term,WKID,type
GCS_GRS_1980,4019,geographic
GCS_Clarke_1880,4034,geographic
GCS_Sphere,4035,geographic
GCS_GRS_1967,4036,geographic
GCS_WGS_1984,4760,geographic
NAD_1983_2011_Contiguous_USA_Albers,6350,projected
NAD_1983_2011_StatePlane_Texas_Central_FIPS_4203,6577,projected
NAD_1983_2011_StatePlane_Texas_Central_FIPS_4203_Ft_US,6578,projected
NAD_1983_2011_StatePlane_Texas_North_Central_FIPS_4202,6583,projected
NAD_1983_2011_StatePlane_Texas_North_Central_FIPS_4202_FtUS,6584,projected
NAD_1983_2011_StatePlane_Texas_North_FIPS_4201,6581,projected
NAD_1983_2011_StatePlane_Texas_North_FIPS_4201_Ft_US,6582,projected
NAD_1983_2011_StatePlane_Texas_South_Central_FIPS_4204,6587,projected
NAD_1983_2011_StatePlane_Texas_South_Central_FIPS_4204_FtUS,6588,projected
NAD_1983_2011_StatePlane_Texas_South_FIPS_4205,6585,projected
NAD_1983_2011_StatePlane_Texas_South_FIPS_4205_Ft_US,6586,projected
NAD_1983_2011_Texas_Centric_Mapping_System_Albers,6579,projected
NAD_1983_2011_Texas_Centric_Mapping_System_Lambert,6580,projected
NAD_1983_2011_UTM_Zone_13N,6342,projected
NAD_1983_2011_UTM_Zone_14N,6343,projected
NAD_1983_2011_UTM_Zone_15N,6344,projected
NAD_1983_CORS96_StatePlane_Texas_Central_FIPS_4203,103541,projected
NAD_1983_CORS96_StatePlane_Texas_Central_FIPS_4203_Ft_US,103546,projected
NAD_1983_CORS96_StatePlane_Texas_North_Central_FIPS_4202,103540,projected
NAD_1983_CORS96_StatePlane_Texas_North_Central_FIPS_4202_FtUS,103545,projected
NAD_1983_CORS96_StatePlane_Texas_North_FIPS_4201,103539,projected
NAD_1983_CORS96_StatePlane_Texas_North_FIPS_4201_Ft_US,103544,projected
NAD_1983_CORS96_StatePlane_Texas_South_Central_FIPS_4204,103542,projected
NAD_1983_CORS96_StatePlane_Texas_South_Central_FIPS_4204_FtUS,103547,projected
NAD_1983_CORS96_StatePlane_Texas_South_FIPS_4205,103543,projected
NAD_1983_CORS96_StatePlane_Texas_South_FIPS_4205_Ft_US,103548,projected
NAD_1983_CORS96_UTM_Zone_13N,102413,projected
NAD_1983_CORS96_UTM_Zone_14N,102414,projected
NAD_1983_CORS96_UTM_Zone_15N,102415,projected
NAD_1983_HARN_StatePlane_Texas_Central_FIPS_4203,2846,projected
NAD_1983_HARN_StatePlane_Texas_Central_FIPS_4203_Feet,2918,projected
NAD_1983_HARN_StatePlane_Texas_North_Central_FIPS_4202,2845,projected
NAD_1983_HARN_StatePlane_Texas_North_Central_FIPS_4202_Feet,2917,projected
NAD_1983_HARN_StatePlane_Texas_North_FIPS_4201,2844,projected
NAD_1983_HARN_StatePlane_Texas_North_FIPS_4201_Feet,2916,projected
NAD_1983_HARN_StatePlane_Texas_South_Central_FIPS_4204,2847,projected
NAD_1983_HARN_StatePlane_Texas_South_Central_FIPS_4204_Feet,2919,projected
NAD_1983_HARN_StatePlane_Texas_South_FIPS_4205,2848,projected
NAD_1983_HARN_StatePlane_Texas_South_FIPS_4205_Feet,2920,projected
NAD_1983_NSRS2007_StatePlane_Texas_Central_FIPS_4203,3663,projected
NAD_1983_NSRS2007_StatePlane_Texas_Central_FIPS_4203_Ft_US,3664,projected
NAD_1983_NSRS2007_StatePlane_Texas_North_Central_FIPS_4202,3669,projected
NAD_1983_NSRS2007_StatePlane_Texas_North_Central_FIPS_4202_FtUS,3670,projected
NAD_1983_NSRS2007_StatePlane_Texas_North_FIPS_4201,3667,projected
NAD_1983_NSRS2007_StatePlane_Texas_North_FIPS_4201_Ft_US,3668,projected
NAD_1983_NSRS2007_StatePlane_Texas_South_Central_FIPS_4204,3673,projected
NAD_1983_NSRS2007_StatePlane_Texas_South_Central_FIPS_4204_FtUS,3674,projected
NAD_1983_NSRS2007_StatePlane_Texas_South_FIPS_4205,3671,projected
NAD_1983_NSRS2007_StatePlane_Texas_South_FIPS_4205_Ft_US,3672,projected
NAD_1983_NSRS2007_Texas_Centric_Mapping_System_Albers,3665,projected
NAD_1983_NSRS2007_Texas_Centric_Mapping_System_Lambert,3666,projected
NAD_1983_NSRS2007_UTM_Zone_13N,3720,projected
NAD_1983_NSRS2007_UTM_Zone_14N,3721,projected
NAD_1983_NSRS2007_UTM_Zone_15N,3722,projected
NAD_1983_StatePlane_Texas_Central_FIPS_4203,32139,projected
NAD_1983_StatePlane_Texas_Central_FIPS_4203_Feet,2277,projected
NAD_1983_StatePlane_Texas_North_Central_FIPS_4202,32138,projected
NAD_1983_StatePlane_Texas_North_Central_FIPS_4202_Feet,2276,projected
NAD_1983_StatePlane_Texas_North_FIPS_4201,32137,projected
NAD_1983_StatePlane_Texas_North_FIPS_4201_Feet,2275,projected
NAD_1983_StatePlane_Texas_South_Central_FIPS_4204,32140,projected
NAD_1983_StatePlane_Texas_South_Central_FIPS_4204_Feet,2278,projected
NAD_1983_StatePlane_Texas_South_FIPS_4205,32141,projected
NAD_1983_StatePlane_Texas_South_FIPS_4205_Feet,2279,projected
NAD_1983_Texas_Centric_Mapping_System_Albers,3083,projected
NAD_1983_Texas_Centric_Mapping_System_Lambert,3082,projected
NAD_1983_Texas_Statewide_Mapping_System,3081,projected
Panhandle_Energy_Albers,102589,projected
USA_Contiguous_Albers_Equal_Area_Conic,102003,projected
USA_Contiguous_Albers_Equal_Area_Conic_USGS_version,102039,projected
USA_Contiguous_Equidistant_Conic,102005,projected
USA_Contiguous_Lambert_Conformal_Conic,102004,projected
US_National_Atlas_Equal_Area,2163,projected
WGS_1984_UTM_Zone_13N,32613,projected
WGS_1984_UTM_Zone_13S,32713,projected
WGS_1984_UTM_Zone_14N,32614,projected
WGS_1984_UTM_Zone_14S,32714,projected
WGS_1984_UTM_Zone_15N,32615,projected
WGS_1984_UTM_Zone_15S,32715,projected
WGS_1984_World_Equidistant_Cylindrical,4087,projected
WGS_1984_Web_Mercator_Auxiliary_Sphere,3857,projected
WGS_1984_World_Mercator,3395,projected
WGS_1984_Equal_Earth_Greenwich,8857,projected
WGS_1984_Equal_Earth_Americas,8858,projected
WGS_1984_Equal_Earth_Asia_Pacific,8859,projected
NAVD_88,,vertical
