term,name,distribution_url,distributor,description,license,metadata_level
HEC-RAS,Hydrologic Engineering Center River Analysis System,https://www.hec.usace.army.mil/software/hec-ras/,US Army Corps of Engineers,"This software allows the user to perform one-dimensional steady flow, one and two-dimensional unsteady flow calculations, sediment transport/mobile bed computations, and water temperature/water quality modeling.",Public,Model
HEC-HMS,Hydrologic Engineering Center Hydrologic Modeling System,https://www.hec.usace.army.mil/software/hec-hms/,US Army Corps of Engineers,"The Hydrologic Modeling System (HEC-HMS) is designed to simulate the complete hydrologic processes of dendritic watershed systems. The software includes many traditional hydrologic analysis procedures such as event infiltration, unit hydrographs, and hydrologic routing. HEC-HMS also includes procedures necessary for continuous simulation including evapo-transpiration, snowmelt, and soil moisture accounting. Advanced capabilities are also provided for gridded runoff simulation using the linear quasi-distributed runoff transform (ModClark). Supplemental analysis tools are provided for model optimization, forecasting streamflow, depth-area reduction, assessing model uncertainty, erosion and sediment transport, and water quality.",Public,Model
HEC-GeoHMS,Hydrologic Engineering Center Geospatial Hydrologic Modeling Extension,https://www.hec.usace.army.mil/software/,US Army Corps of Engineers,"Geospatial Hydrologic Modeling Extension (HEC-GeoHMS) has been developed as a geospatial hydrology toolkit for engineers and hydrologists with limited GIS experience. HEC-GeoHMS uses ArcGIS and the Spatial Analyst extension to develop a number of hydrologic modeling inputs for the Hydrologic Engineering Center's Hydrologic Modeling System, HEC-HMS.",TBD,Model
HEC-WAT,Hydrologic Engineering Center Watershed Analysis Tool,https://www.hec.usace.army.mil/software/hec-wat/,US Army Corps of Engineers,The Watershed Analysis Tool (HEC-WAT) software developed by the U.S. Army Corps of Engineers' Hydrologic Engineering Center (HEC) is a model integration tool that allows multi-disciplinary teams in USACE offices to perform water resources studies.,Public,Model
HEC-EFM,Hydrologic Engineering Center Ecosystem Functions Model,https://www.hec.usace.army.mil/software/,US Army Corps of Engineers,The Ecosystem Functions Model (HEC-EFM) is designed to help study teams determine ecosystem responses to changes in the flow regime of a river or connected wetland.,TBD,Model
HEC-MetVue,Hydrologic Engineering Center Meteorological Visualization Utility Engine,https://www.hec.usace.army.mil/software/hec-metvue/,US Army Corps of Engineers,"HEC-MetVue facilitates viewing and manipulation of meteorological datasets as well as performing a variety of computations and analyses, including temporal and spatial aggregation of datasets and areal average computations. HEC-MetVue is designed to perform temporal and spatial aggregation of meteorological datasets and performs areal average computations using input polygon shapefiles.",Public,Model
HEC-SSP,Hydrologic Engineering Center Statistical Software Package,https://www.hec.usace.army.mil/software/hec-ssp/,US Army Corps of Engineers,The Statistical Software Package (HEC-SSP) allows users to perform statistical analyses of hydrologic data. The current version of HEC-SSP can perform flood flow frequency analysis based on Bulletin 17B.,TBD,Model
RiverWare,RiverWare,https://www.riverware.org,"Center for Advanced Decision Support for Water and Environmental Systems, University of Colorado",RiverWare is a river system modeling tool.,Proprietary,Model
InfoWorks ICM,InfoWorks Integrated Catchment Modelling,https://www.innovyze.com/en-us/products/infoworks-icm,Innovyze,TBD,Proprietary,Model
InfoWorks WS Pro,TBD,TBD,TBD,TBD,TBD,Model
SWMM,Storm Water Management Model,https://www.epa.gov/water-research/storm-water-management-model-swmm,Environmental Protection Agency,"United States Environmental Protection Agency (EPA's) Storm Water Management Model (SWMM) is used for single event or long-term (continuous) simulations of water runoff quantity and quality in primarily urban areas. It is used throughout the world for planning, analysis, and design related to stormwater runoff, combined and sanitary sewers, and other drainage systems. It can be used to evaluate gray infrastructure stormwater control strategies, such as pipes and storm drains, and is a useful tool for creating cost-effective green/gray hybrid stormwater control solutions.",Public,Model
InfoSWMM,InfoSWMM,https://www.innovyze.com/en-us/products/infoswmm,Innovyze,TBD,TBD,Model
XPSWMM,XPSWMM,https://www.innovyze.com/en-us/products/xpswmm,Innovyze,TBD,Proprietary,Model
XPStorm,XPSWMM,https://www.innovyze.com/en-us/products/xpstorm,Innovyze,TBD,Proprietary,Model
ICPR,Interconnected Channel and Pond Routing Model,https://streamnologies.com/content/,Streamline Technologies,TBD,Proprietary,Model
OpenFlows StormCAD,OpenFlows StormCAD,https://www.bentley.com/en/products/product-line/hydraulics-and-hydrology-software/stormcad,Bentley,TBD,Proprietary,Model
OpenFlows CivilStorm,OpenFlows CivilStorm,https://www.bentley.com/en/products/product-line/hydraulics-and-hydrology-software/civilstorm,Bentley,TBD,Proprietary,Model
OpenFlows FLOOD,OpenFlows FLOOD,https://www.bentley.com/en/products/product-line/hydraulics-and-hydrology-software/openflows-flood,Bentley,"OpenFlows FLOOD is a complete flood modeling software for understanding and mitigating flood risks in urban, riverine, and coastal areas. OpenFlows FLOOD uses fully spatially-distributed numerical models to simulate all hydrological and hydraulic processes that occur in river basins, including rainfall, infiltration, surface runoff, channel flow, and groundwater flow.",Proprietary,Model
OpenFlows CulvertMaster,OpenFlows CulvertMaster,https://www.bentley.com/en/products/product-line/hydraulics-and-hydrology-software/culvertmaster,Bentley,TBD,TBD,Model
OpenFlows PondPack,TBD,TBD,TBD,TBD,TBD,Model
ADCIRC,ADvanced CIRCulation Model,https://adcirc.org,University of North Carolina,"ADCIRC is a system of computer programs for solving time dependent, free surface circulation and transport problems in two and three dimensions. These programs utilize the finite element method in space allowing the use of highly flexible, unstructured grids.",Public,Model
WHAFIS,Wave Height Analysis for Flood Insurance Studies Model,https://www.fema.gov/flood-maps/software,Federal Emergency Management Agency,,Public,Model
SWAN,Simulating WAves Nearshore,https://swanmodel.sourceforge.io,Delft University of Technology,"SWAN is a third-generation wave model, developed at Delft University of Technology, that computes random, short-crested wind-generated waves in coastal regions and inland waters.",GPLv2+,Model
MIKE 21,MIKE 21,https://www.mikepoweredbydhi.com/products/mike-21/hydrodynamics,DHI,"MIKE 21 is a computer program that simulates flows, waves, sediments and ecology in rivers, lakes, estuaries, bays, coastal areas and seas in two dimensions. It was developed by DHI.",Proprietary,Model
FEMA Hazus,FEMA Hazus,https://www.fema.gov/flood-maps/products-tools/hazus,Federal Emergency Management Agency,"FEMA’s Hazus Program provides standardized tools and data for estimating risk from earthquakes, floods, tsunamis, and hurricanes. Hazus is a nationally standardized risk modeling methodology. It is distributed as free GIS-based desktop software with a collection of inventory databases for every U.S. state and territory. Hazus identifies areas with high risk for natural hazards and estimates physical, economic, and social impacts of earthquakes, hurricanes, floods, and tsunamis.",Public,Model
FEMA BCA,FEMA Benefit Cost Analysis Toolkit ,https://www.fema.gov/grants/guidance-tools/benefit-cost-analysis ,Federal Emergency Management Agency,FEMA’s BCA toolkit is an excel add-on that allows for more standardized Benefit Cost Analysis to be done for a project. The net-present value of benefits and costs are calculated across the project’s useful life. It can be used for a variety of hazards and includes three methods of estimation depending on the user's available data.,Public,Model
HEC-FDA,Hydrologic Engineering Center Flood Damage Reduction Analysis,https://www.hec.usace.army.mil/software/hec-fda/ ,US Army Corps of Engineers,Software developed by HEC to compute an expected annual damage amount for structures within a flooded area. ,Public,Model
HEC-FIA,Hydrologic Engineering Center Flood Impact Analysis,https://www.hec.usace.army.mil/software/hec-fia/ ,US Army Corps of Engineers,"Software developed by HEC to identify consequences from single event. These consequences include economic loss due to, structure damage, agriculture damage, and loss of life. ",Public,Model
Hydro-CAD,TBD,https://www.hydrocad.net/,TBD,TBD,TBD,Model
HY-8 Culvert,TBD,https://www.fhwa.dot.gov/engineering/hydraulics/software/hy8/,TBD,TBD,TBD,Model
Delft3D,Delft3D,https://oss.deltares.nl/web/delft3d,Deltares,"3D modeling suite to investigate hydrodynamics, sediment transport and morphology and water quality for fluvial, estuarine and coastal environments. As per 1 January 2011, the Delft3D flow (FLOW), morphology (MOR) and waves (WAVE) modules are available in open source.",Proprietary,Model
SWAT,Soil & Water Assessment Tool,https://swat.tamu.edu/software/,Texas A&M University,"The Soil & Water Assessment Tool is a small watershed to river basin-scale model used to simulate the quality and quantity of surface and ground water and predict the environmental impact of land use, land management practices, and climate change. SWAT is widely used in assessing soil erosion prevention and control, non-point source pollution control and regional management in watersheds.",Public,Model
PRMS,Precipitation-Runoff Modeling System,https://www.usgs.gov/software/precipitation-runoff-modeling-system-prms,US Geological Survey,"The Precipitation-Runoff Modeling System (PRMS) is a deterministic, distributed-parameter, physical process based modeling system developed to evaluate the response of various combinations of climate and land use on streamflow and general watershed hydrology.",Public,Model
WRAP,Water Rights Analysis Package,https://wrap.engr.tamu.edu/,TBD,Analyzes water rights flows.,TBD,Model
EPANET,TBD,TBD,TBD,TBD,TBD,Model
FLO-2D,TBD,TBD,TBD,TBD,TBD,Model
Other,,,Other,,,Artifact;Layer;Model
Unknown,,,Unknown,,,Artifact;Layer;Model
