,status,metadata_level,metadata_group,display_name,definition,example,use,conditional,use_condition,accepts_mulitple_values,validation,published_terms
28,Core,Feature,Administrative,Date Last Updated,The date the digital object was last updated. Must conform to the ISO 8601 standard.,2021-11-10,Required,No,None,No,Date: ISO 8601,None
16,Core,Feature,Reuse,Collection Method,"The procedure, technique, or mode of inquiry used to attain data. Also referred to as ""Data Capture Method"".","Digitization-Satellite, GPS Measurement-Real",Strongly Recommended,No,None,Yes,Controlled Terms,https://github.com/TexasDIS/metadata/blob/main/controlled_terms/collection_method_terms.csv
17,Core,Feature,Reuse,Collection Method Description,Description of the data collection method.,Coordinate acquired by field staff using real-time corrected GPS,Strongly Recommended,Yes,Collection Method,No,Text,None
36,Core,Feature,Reuse,Horizontal Accuracy (Meters),Numeric value for the accuracy in meters.,12 meters,Required,No,None,Yes,Numeric,None
37,Core,Feature,Reuse,Horizontal Accuracy Method,Method for determining accuracy of the data.,"The majority of outfalls were heads-up digitized from USGS 7.5"" DRGs. Coordinates were measured by heads-up digitizing from DRGs are considered to be accurate to about 12 meters (National Map Accuracy Standards for 1:24K).
",Required,No,None,Yes,Controlled Terms,https://github.com/TexasDIS/metadata/blob/main/controlled_terms/collection_method_terms.csv
74,Core,Feature,Reuse,Vertical Accuracy (Meters),Numeric value for the accuracy in meters.,2 meters,Required,No,None,Yes,Numeric,None
75,Core,Feature,Reuse,Vertical Accuracy Method,Method for determining accuracy of the data.,"Vertical elevations based on contours and benchmarks on USGS Topos.
",Required,No,None,Yes,Controlled Terms,https://github.com/TexasDIS/metadata/blob/main/controlled_terms/collection_method_terms.csv
77,Core,Feature,Reuse,Vertical Datum,A vertical datum is a surface of zero elevation to which heights of various points are referenced. ,"NAVD88, NAVD1929",Conditionally Required,Yes,Vertical Cordinate System,Yes,Controlled Terms,https://github.com/TexasDIS/metadata/blob/main/controlled_terms/datums.csv
